Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30  50  70  90 200 

  N/A  -218  -137   -56    33   -68   206   486   743  1419    Pix  4 74
  N/A  -199  -116   -38    52   -39   229   511   763  1449    Pix  4 75
  N/A  -217  -128   -52    52   -51   239   532   804  1440    Pix  4 76
 -304  -186   -88    -4    95     0   292   608   890  1446    Pix  4 77
  N/A  -210  -118   -46    46   -47   217   509   770  1448    Pix  4 78
  N/A  -207  -110   -45    34   -51   203   465   698  1438    Pix  4 79
  N/A  -178   -75    15   110     4   304   601   881  1502    Pix  5  0
  N/A  -165   -68     5   110     3   301   619   893  1488    Pix  5  1
  N/A  -168   -68    25   128    10   324   637   938  1484    Pix  5  2
  N/A  -150   -54    27   131    22   310   606   890  1503    Pix  5  3
  N/A  -143   -47    44   144    31   342   653   951  1502    Pix  5  4
  N/A  -176   -73     1   124    12   312   632   926  1483    Pix  5  5
  N/A  -153   -58    24   131    29   319   627   912  1509    Pix  5  6
  N/A  -124   -34    66   160    51   362   669   954  1509    Pix  5  7
  N/A  -158   -65    18   131    24   325   635   924  1488    Pix  5  8
  N/A  -176   -89    -1   102     0   288   592   867  1487    Pix  5  9
  N/A  -150   -51    33   146    31   338   658   947  1488    Pix  5 10
  N/A  -199  -108   -20    76   -25   264   568   834  1463    Pix  5 11
  N/A  -184   -91     2    92    -7   282   574   860  1486    Pix  5 12
  N/A  -185   -99    -4    94   -20   274   572   852  1471    Pix  5 13
  N/A  -149   -48    35   148    24   333   639   923  1476    Pix  5 14
  N/A  -150   -48    46   158    41   353   680   976  1495    Pix  5 15
  N/A  -176   -76    11   116     8   300   628   910  1473    Pix  5 16
  N/A  -186   -78    21   121     4   318   634   936  1472    Pix  5 17
  N/A  -158   -65    18   122    24   318   619   903  1490    Pix  5 18
  N/A  -152   -49    40   150    35   368   690   982  1486    Pix  5 19
  N/A  -188   -95     1   106    -9   286   602   883  1464    Pix  5 20
  N/A  -167   -68    26   120    17   328   633   921  1489    Pix  5 21
  N/A  -172   -77    20   126    17   324   644   919  1482    Pix  5 22
  N/A  -178   -91     0    96    -8   284   603   859  1461    Pix  5 23
  N/A  -178   -82     2   118     7   308   598   889  1489    Pix  5 24
  N/A  -168   -67    22   135    12   333   632   910  1477    Pix  5 25
  N/A  -151   -48    70   160    52   375   687   990  1477    Pix  5 26
  N/A  -157   -67    23   122    16   326   622   914  1493    Pix  5 27
  N/A  -206  -116   -29    74   -33   265   546   824  1464    Pix  5 28
  N/A  -172   -80    15   119    12   331   641   923  1470    Pix  5 29
  N/A  -148   -49    43   149    39   349   658   930  1501    Pix  5 30
  N/A  -183   -93     1    94    -6   288   601   867  1472    Pix  5 31
  N/A  -198  -102   -12    87   -23   280   574   850  1461    Pix  5 32
  N/A  -172   -77    26   136    16   336   664   939  1487    Pix  5 33
  N/A  -195  -109   -16    86   -14   287   585   872  1463    Pix  5 34
  N/A  -183   -88    -1   101    -8   297   608   876  1464    Pix  5 35
  N/A  -187   -92     2   109    -6   296   616   885  1483    Pix  5 36
  N/A  -199  -103   -16    85   -24   276   577   860  1465    Pix  5 37
  N/A  -182   -90     3   105     2   292   595   872  1458    Pix  5 38
  N/A  -180   -78    16   118    18   320   629   894  1482    Pix  5 39
  N/A  -170   -67    21   136    27   344   666   955  1476    Pix  5 40
  N/A  -204  -115   -15    84   -25   280   599   874  1453    Pix  5 41
  N/A  -182   -88     9   106    -4   304   609   885  1479    Pix  5 42
  N/A  -209  -115   -32    59   -39   248   537   798  1450    Pix  5 43
  N/A  -166   -73    38   150    36   368   692   994  1467    Pix  5 44
  N/A  -184   -79    12   129    10   322   637   914  1473    Pix  5 45
  N/A  -169   -73    18   130    18   324   637   910  1466    Pix  5 46
  N/A  -212  -116   -31    89   -26   281   588   868  1445    Pix  5 47
  N/A  -167   -66    27   130    17   321   630   907  1484    Pix  5 48
  N/A  -189   -90    10   126     6   329   651   935  1469    Pix  5 49
  N/A  -155   -65    30   132    30   338   648   930  1466    Pix  5 50
  N/A  -206  -112   -14    80   -16   285   594   867  1466    Pix  5 51
  N/A  -215  -125   -30    72   -33   260   571   848  1455    Pix  5 52
  N/A  -206  -100   -12    98   -15   290   617   891  1444    Pix  5 53
  N/A  -206  -109   -25    74   -24   262   584   857  1464    Pix  5 54
  N/A  -218  -123   -43    56   -46   236   544   826  1450    Pix  5 55
  N/A  -204  -112   -20    85   -22   272   582   842  1448    Pix  5 56
  N/A  -175   -80    19   133    20   332   651   930  1476    Pix  5 57
  N/A  -192   -91    -2    99   -17   297   612   898  1455    Pix  5 58
  N/A  -202  -124   -42    60   -41   238   518   771  1431    Pix  5 59
  N/A  -180   -83    25   120    18   332   671   942  1476    Pix  5 60
  N/A  -204  -108   -22    90   -29   276   576   845  1451    Pix  5 61
  N/A  -200  -100   -10    98   -11   296   574   848  1449    Pix  5 62
  N/A  -222  -125   -46    50   -54   248   541   822  1456    Pix  5 63
  N/A  -218  -134   -44    49   -50   238   544   802  1445    Pix  5 64
  N/A  -226  -136   -61    36   -64   232   528   773  1431    Pix  5 65
  N/A  -206  -113   -38    64   -34   247   546   802  1468    Pix  5 66
  N/A  -216  -118   -28    70   -31   274   581   856  1458    Pix  5 67
  N/A  -229  -143   -70    34   -67   222   502   764  1431    Pix  5 68
  N/A  -207  -125   -32    52   -49   246   543   802  1455    Pix  5 69
  N/A  -213  -110   -38    73   -34   279   575   848  1450    Pix  5 70
  N/A  -262  -176  -105   -10  -110   159   446   698  1409    Pix  5 71
  N/A  -225  -139   -54    43   -64   228   530   778  1452    Pix  5 72
  N/A  -233  -149   -74    21   -72   207   491   750  1428    Pix  5 73
  N/A  -200  -119   -30    56   -37   239   513   760  1442    Pix  5 74
  N/A  -177   -72     9   126    13   327   642   941  1486    Pix  5 75
  N/A  -223  -137   -53    39   -69   211   480   731  1439    Pix  5 76
  N/A  -224  -141   -70    32   -70   214   499   763  1433    Pix  5 77
  N/A  -225  -136   -59    32   -67   202   478   740  1450    Pix  5 78
  N/A  -243  -161   -95     5  -102   160   439   673  1429    Pix  5 79
  N/A  -219  -131   -36    64   -48   244   553   823  1456    Pix  6  0
 -320  -202   -96    -7    97   -13   307   605   906  1450    Pix  6  1
  N/A  -212  -124   -25    74   -36   268   574   853  1433    Pix  6  2
  N/A  -206  -116   -28    75   -27   255   568   851  1457    Pix  6  3
  N/A  -239  -149   -62    16   -67   216   503   770  1436    Pix  6  4
  N/A  -175   -76    18   136    19   341   658   956  1448    Pix  6  5
  N/A  -187   -84    10   112     0   311   620   895  1468    Pix  6  6
  N/A  -234  -142   -57    51   -61   239   545   816  1444    Pix  6  7
 -314  -206  -124   -18    75   -24   269   576   856  1436    Pix  6  8
 -312  -212  -116   -15    70   -32   279   577   865  1456    Pix  6  9
  N/A  -216  -115   -16    83   -28   277   601   883  1439    Pix  6 10
  N/A  -239  -148   -61    37   -66   238   528   808  1414    Pix  6 11
  N/A  -236  -134   -53    42   -57   242   551   824  1440    Pix  6 12
  N/A  -202   -96     7   127     6   338   685   987  1450    Pix  6 13
  N/A  -243  -151   -73    31   -74   223   521   778  1420    Pix  6 14
  N/A  -203  -106   -19    85   -16   280   596   863  1446    Pix  6 15
  N/A  -246  -152   -72    26   -73   222   520   787  1420    Pix  6 16
  N/A  -242  -156   -64    34   -62   218   527   785  1407    Pix  6 17
  N/A  -204  -116   -27    70   -35   258   556   833  1442    Pix  6 18
  N/A  -242  -145   -53    36   -60   230   545   822  1420    Pix  6 19
  N/A  -234  -152   -59    30   -72   224   520   771  1407    Pix  6 20
  N/A  -228  -134   -42    50   -47   246   552   809  1434    Pix  6 21
  N/A  -224  -123   -34    68   -40   276   577   836  1422    Pix  6 22
  N/A  -220  -125   -24    77   -44   291   607   882  1415    Pix  6 23
  N/A  -249  -161   -69    35   -68   231   538   818  1426    Pix  6 24
  N/A  -243  -138   -57    35   -60   234   542   807  1421    Pix  6 25
  N/A  -233  -150   -55    38   -61   238   525   787  1405    Pix  6 26
  N/A  -234  -156   -52    42   -65   236   544   836  1432    Pix  6 27
  N/A  -248  -154   -55    36   -56   243   539   807  1413    Pix  6 28
  N/A  -246  -144   -58    46   -62   238   532   813  1408    Pix  6 29
  N/A  -230  -133   -39    64   -51   256   577   846  1436    Pix  6 30
  N/A  -233  -134   -39    61   -35   273   572   853  1421    Pix  6 31
  N/A  -235  -134   -48    65   -51   268   572   860  1407    Pix  6 32
  N/A  -226  -135   -39    60   -51   247   546   821  1430    Pix  6 33
  N/A  -275  -181   -98    -8  -120   168   454   713  1395    Pix  6 34
  N/A  -233  -133   -26    59   -47   262   578   868  1408    Pix  6 35
  N/A  -257  -162   -80    11   -81   201   489   755  1415    Pix  6 36
  N/A  -262  -167   -83    26   -86   219   509   777  1406    Pix  6 37
  N/A  -240  -134   -37    66   -58   265   587   861  1412    Pix  6 38
  N/A  -268  -176   -93     5  -100   183   476   742  1404    Pix  6 39
  N/A  -245  -154   -53    33   -65   239   546   813  1410    Pix  6 40
  N/A  -259  -158   -71    24   -75   218   527   799  1394    Pix  6 41
  N/A  -223  -116   -22    93   -30   316   657   948  1438    Pix  6 42
  N/A  -220  -125   -30    82   -32   284   604   871  1420    Pix  6 43
  N/A  -254  -150   -52    50   -56   256   558   829  1400    Pix  6 44
  N/A  -237  -136   -57    51   -68   243   549   807  1414    Pix  6 45
  N/A  -261  -168   -81    26   -78   228   538   808  1396    Pix  6 46
  N/A  -273  -171   -80    11  -102   216   518   794  1386    Pix  6 47
  N/A  -255  -154   -70    26   -79   219   512   785  1418    Pix  6 48
  N/A  -235  -141   -44    44   -56   248   542   812  1407    Pix  6 49
  N/A  -266  -172   -86     4   -91   210   512   776  1388    Pix  6 50
  N/A  -246  -162   -62    35   -68   228   522   787  1414    Pix  6 51
  N/A  -270  -185  -110    -9  -106   173   450   700  1384    Pix  6 52
  N/A  -250  -167   -70    23   -82   228   520   779  1389    Pix  6 53
  N/A  -272  -196  -112   -20  -116   160   460   715  1393    Pix  6 54
  N/A  -244  -145   -60    50   -64   239   549   814  1401    Pix  6 55
  N/A  -274  -176   -96    -3  -103   191   482   747  1382    Pix  6 56
  N/A  -256  -165   -79    13   -86   198   485   755  1407    Pix  6 57
  N/A  -249  -146   -58    42   -64   242   561   821  1414    Pix  6 58
  N/A  -278  -187   -98    -7  -106   183   483   722  1382    Pix  6 59
  N/A  -248  -149   -66    22   -75   220   517   774  1410    Pix  6 60
  N/A  -252  -168   -82     8   -93   213   488   762  1399    Pix  6 61
  N/A  -286  -188  -118   -29  -114   159   451   705  1372    Pix  6 62
  N/A  -256  -149   -68    30   -74   230   548   822  1421    Pix  6 63
  N/A  -252  -165   -78     0   -92   185   469   716  1398    Pix  6 64
  N/A  -273  -178   -90     0  -100   194   493   743  1383    Pix  6 65
  N/A  -240  -138   -55    52   -61   266   604   898  1437    Pix  6 66
  N/A  -244  -154   -70    16   -83   204   489   734  1400    Pix  6 67
  N/A  -295  -207  -122   -30  -131   150   422   672  1373    Pix  6 68
  N/A  -246  -149   -57    36   -69   246   549   812  1420    Pix  6 69
  N/A  -257  -176   -92    -1   -94   178   445   706  1393    Pix  6 70
  N/A  -274  -193  -112   -26  -116   152   434   690  1366    Pix  6 71
  N/A  -260  -180   -94     0   -96   179   467   726  1399    Pix  6 72
  N/A  -251  -165   -86     7   -87   189   482   738  1396    Pix  6 73
  N/A  -253  -156   -69    27   -78   223   532   794  1389    Pix  6 74
  N/A  -264  -175  -101    -4  -100   173   470   727  1394    Pix  6 75
  N/A  -274  -190  -110   -29  -121   149   418   674  1380    Pix  6 76
  N/A  -236  -149   -66    25   -65   207   506   760  1391    Pix  6 77
  N/A  -256  -179  -109   -21  -113   151   417   663  1393    Pix  6 78
  N/A  -270  -193  -108   -29  -115   141   414   672  1384    Pix  6 79
 -340  -228  -132   -54    60   -59   244   555   840  1446    Pix  7  0
  N/A  -234  -139   -45    54   -56   259   564   849  1445    Pix  7  1
  N/A  -212  -112   -30    72   -30   268   556   842  1442    Pix  7  2
  N/A  -210  -124   -35    64   -43   258   548   836  1457    Pix  7  3
  N/A  -192   -74    26   144    26   360   688  1002  1469    Pix  7  4
  N/A  -228  -132   -42    63   -47   266   574   858  1436    Pix  7  5
  N/A  -186   -91    -3    97    -9   291   603   880  1469    Pix  7  6
  N/A  -203   -99   -24    86   -14   287   601   894  1455    Pix  7  7
  N/A  -216  -131   -28    70   -42   268   582   862  1441    Pix  7  8
  N/A  -219  -124   -32    69   -37   278   582   870  1458    Pix  7  9
  N/A  -205  -108    -6    98   -16   287   606   896  1447    Pix  7 10
  N/A  -202  -111    -2    96   -12   323   630   932  1438    Pix  7 11
  N/A  -222  -133   -54    55   -50   246   548   820  1446    Pix  7 12
  N/A  -222  -130   -36    62   -37   260   566   842  1444    Pix  7 13
  N/A  -206  -118   -28    75   -30   263   580   847  1428    Pix  7 14
  N/A  -222  -126   -46    49   -52   254   556   844  1441    Pix  7 15
  N/A  -229  -123   -44    72   -41   270   577   884  1434    Pix  7 16
  N/A  -249  -145   -57    40   -71   244   540   828  1415    Pix  7 17
  N/A  -208  -104   -19    86   -16   294   620   898  1452    Pix  7 18
  N/A  -262  -168   -70    28   -86   220   547   838  1420    Pix  7 19
 -344  -236  -152   -53    41   -67   246   558   841  1417    Pix  7 20
  N/A  -233  -130   -38    68   -38   268   572   862  1442    Pix  7 21
  N/A  -227  -114   -22    89   -22   283   630   905  1444    Pix  7 22
  N/A  -240  -150   -54    44   -62   247   546   826  1412    Pix  7 23
  N/A  -210  -115   -31    84   -36   284   599   885  1448    Pix  7 24
  N/A  -220  -127   -42    56   -48   245   541   813  1433    Pix  7 25
  N/A  -234  -145   -48    49   -54   247   566   844  1423    Pix  7 26
  N/A  -212  -103    -9    90   -16   302   612   899  1453    Pix  7 27
  N/A  -232  -146   -64    34   -67   226   515   788  1427    Pix  7 28
  N/A  -215  -110   -14    90   -19   292   594   889  1431    Pix  7 29
  N/A  -228  -134   -51    41   -60   240   528   806  1441    Pix  7 30
  N/A  -250  -163   -70    20   -80   210   500   766  1422    Pix  7 31
  N/A  -236  -133   -50    57   -53   257   570   846  1420    Pix  7 32
 -332  -214  -123   -26    82   -28   292   604   886  1443    Pix  7 33
  N/A  -238  -144   -63    41   -60   236   531   797  1425    Pix  7 34
  N/A  -231  -138   -47    60   -51   253   558   828  1412    Pix  7 35
  N/A  -237  -138   -41    62   -46   260   574   859  1432    Pix  7 36
  N/A  -234  -135   -42    60   -57   255   558   843  1428    Pix  7 37
  N/A  -262  -172   -80    17   -91   206   500   779  1400    Pix  7 38
  N/A  -228  -130   -38    69   -37   270   576   868  1432    Pix  7 39
  N/A  -235  -147   -53    46   -63   250   538   805  1422    Pix  7 40
  N/A  -227  -136   -42    57   -58   247   558   833  1421    Pix  7 41
  N/A  -210  -110   -10    99   -27   304   628   912  1443    Pix  7 42
  N/A  -223  -120   -20    84   -30   302   628   927  1433    Pix  7 43
  N/A  -252  -159   -70    30   -76   220   526   800  1406    Pix  7 44
  N/A  -211  -113   -28    80   -23   284   605   875  1440    Pix  7 45
  N/A  -238  -134   -52    55   -52   266   572   859  1417    Pix  7 46
  N/A  -242  -157   -60    45   -79   237   544   832  1402    Pix  7 47
  N/A  -252  -166   -77    26   -82   216   522   789  1424    Pix  7 48
  N/A  -246  -159   -69    28   -70   243   538   824  1416    Pix  7 49
  N/A  -224  -109   -25    91   -28   312   640   937  1423    Pix  7 50
  N/A  -247  -160   -68    23   -75   225   528   810  1414    Pix  7 51
  N/A  -252  -156   -62    34   -74   238   540   811  1408    Pix  7 52
  N/A  -238  -145   -52    56   -55   252   566   840  1408    Pix  7 53
  N/A  -240  -152   -57    38   -63   233   535   820  1424    Pix  7 54
  N/A  -282  -200  -114   -24  -132   148   432   692  1384    Pix  7 55
  N/A  -272  -186  -103     0  -101   185   481   752  1386    Pix  7 56
